Date,Timestamp,Open,High,Low,Close,Volume
20180723,00:30:00,1.17459,1.17466,1.17441,1.17454,1570.61999392509
20180723,00:45:00,1.17455,1.17459,1.17405,1.17439,2012.04999816418
20180723,01:00:00,1.1744,1.1745,1.17342,1.17377,2818.98999118805
20180723,01:15:00,1.17376,1.17444,1.17368,1.1744,2651.15000021458
20180723,01:30:00,1.1744,1.17497,1.1743,1.17479,2456.24000394344
20180723,01:45:00,1.17478,1.17479,1.17406,1.17406,2517.43000197411
20180723,02:00:00,1.17407,1.17432,1.1736,1.17411,2114.17000281811
20180723,02:15:00,1.17412,1.17424,1.17375,1.17398,1646.7499935627
20180723,02:30:00,1.17398,1.17408,1.17361,1.17362,1587.85999560356
20180723,02:45:00,1.17363,1.17372,1.17331,1.1734,2238.74000287056
20180723,03:00:00,1.1734,1.17382,1.17328,1.17368,1825.5099978447
20180723,03:15:00,1.17368,1.17383,1.17358,1.1738,1377.43000209332
20180723,03:30:00,1.17381,1.17408,1.17361,1.17384,1225.92999649048
20180723,03:45:00,1.17384,1.17422,1.17376,1.17406,1957.79999542236
20180723,04:00:00,1.17407,1.17422,1.17367,1.17385,1725.85999464989
20180723,04:15:00,1.17385,1.17396,1.17346,1.17349,1557.59999477863
20180723,04:30:00,1.1735,1.17359,1.17321,1.17347,1276.16999638081
20180723,04:45:00,1.17346,1.17362,1.17326,1.17332,821.52999985218
20180723,05:00:00,1.17332,1.17352,1.17311,1.17332,1980.01000261307
20180723,05:15:00,1.17332,1.17383,1.17326,1.17375,1904.24999439716
20180723,05:30:00,1.17375,1.17382,1.1729,1.17293,2564.07999908924
20180723,05:45:00,1.17292,1.17303,1.1722,1.17231,3075.28000295162
20180723,06:00:00,1.17234,1.17306,1.17222,1.17303,4063.92999827862
20180723,06:15:00,1.17301,1.1732,1.17259,1.17273,4207.86999714375
20180723,06:30:00,1.17272,1.17292,1.17211,1.17272,3277.75999867916
20180723,06:45:00,1.17272,1.17282,1.17165,1.1718,3040.57000792027
20180723,07:00:00,1.1718,1.17243,1.17143,1.17238,4199.60000395775
20180723,07:15:00,1.17239,1.1733,1.17238,1.17314,3991.65000581741
20180723,07:30:00,1.17313,1.17427,1.17287,1.17369,4637.46001279354
20180723,07:45:00,1.17369,1.17381,1.1729,1.1732,3777.19000446796
20180723,08:00:00,1.17321,1.17342,1.1727,1.17318,3353.30001056194
20180723,08:15:00,1.1732,1.17322,1.17265,1.17298,2903.04999625683
20180723,08:30:00,1.17298,1.17298,1.1721,1.17217,3020.78000223637
20180723,08:45:00,1.17218,1.17225,1.17045,1.17062,3835.34999537468
20180723,09:00:00,1.17062,1.17075,1.16976,1.16998,3505.3799932003
20180723,09:15:00,1.16998,1.17038,1.16971,1.16989,3190.59999346733
20180723,09:30:00,1.16989,1.1699,1.16865,1.16951,4067.9600020647
20180723,09:45:00,1.16951,1.16967,1.16936,1.16961,2494.0899990797
20180723,10:00:00,1.16961,1.17035,1.1695,1.17028,2517.72000396252
20180723,10:15:00,1.17029,1.17047,1.16976,1.17035,2628.05000376701
20180723,10:30:00,1.17035,1.17106,1.17022,1.17088,3149.28999471664
20180723,10:45:00,1.17087,1.17145,1.17079,1.17136,2476.36000049114
20180723,11:00:00,1.17136,1.17172,1.17131,1.17145,2739.29999387264
20180723,11:15:00,1.17147,1.17172,1.17129,1.17151,3125.94000172615
20180723,11:30:00,1.17151,1.17198,1.1715,1.17183,2659.39000713825
20180723,11:45:00,1.17183,1.17199,1.17149,1.17153,2537.19999492168
20180723,12:00:00,1.17149,1.17193,1.17144,1.17153,3372.63000607491
20180723,12:15:00,1.17153,1.17182,1.1712,1.17123,3300.17000424862
20180723,12:30:00,1.17124,1.17275,1.17121,1.17226,3521.07998895645
20180723,12:45:00,1.17224,1.17239,1.1716,1.1718,3511.11999678612
20180723,13:00:00,1.1718,1.17225,1.17082,1.17093,8723.71001768112
20180723,13:15:00,1.17096,1.17159,1.1708,1.17154,3301.45000624657
20180723,13:30:00,1.17152,1.17155,1.17014,1.17041,4495.16999650002
20180723,13:45:00,1.17044,1.17047,1.16996,1.17022,3431.61999487877
20180723,14:00:00,1.17021,1.17102,1.17021,1.1709,4309.86000061035
20180723,14:15:00,1.17089,1.17102,1.17012,1.17063,3779.36998867989
20180723,14:30:00,1.17059,1.17119,1.17022,1.17115,4077.89999544621
20180723,14:45:00,1.17116,1.17129,1.17015,1.17037,4743.759999156
20180723,15:00:00,1.17041,1.17091,1.17005,1.17018,4559.27999150753
20180723,15:15:00,1.17017,1.17048,1.16935,1.17033,3986.18999111652
20180723,15:30:00,1.17032,1.17083,1.17012,1.17074,3860.75999343395
20180723,15:45:00,1.17073,1.17083,1.1698,1.1702,3320.58998274803
20180723,16:00:00,1.1702,1.17042,1.16987,1.17013,2881.42999267578
20180723,16:15:00,1.17012,1.17019,1.16912,1.1692,2915.7599966526
20180723,16:30:00,1.16922,1.16994,1.1692,1.16993,2606.45999038219
20180723,16:45:00,1.16992,1.17013,1.16971,1.16993,2581.0799921751
20180723,17:00:00,1.16994,1.17042,1.16991,1.17029,2134.37999403477
20180723,17:15:00,1.17028,1.17063,1.17003,1.17014,2760.05998718739
20180723,17:30:00,1.17014,1.17074,1.17009,1.17012,2160.24998939037
20180723,17:45:00,1.17012,1.17012,1.16836,1.16908,3215.61999678612
20180723,18:00:00,1.16908,1.16927,1.16843,1.16901,2751.58999240398
20180723,18:15:00,1.16901,1.16938,1.16888,1.16898,1758.19999063015
20180723,18:30:00,1.16898,1.16937,1.16895,1.16912,1522.01999187469
20180723,18:45:00,1.16911,1.16935,1.16882,1.16895,1920.31999862194
20180723,19:00:00,1.16892,1.16914,1.1686,1.16901,1766.68999803066
20180723,19:15:00,1.16902,1.1694,1.16898,1.16929,2049.88999128342
20180723,19:30:00,1.16928,1.16963,1.16922,1.16952,1660.30999720097
20180723,19:45:00,1.16952,1.16966,1.16928,1.16935,2078.94000160694
20180723,20:00:00,1.16935,1.16952,1.16916,1.16952,1208.11999464035
20180723,20:15:00,1.16951,1.16966,1.16935,1.16941,832.349997520447
20180723,20:30:00,1.1694,1.1694,1.16901,1.16905,1246.63999390602
20180723,20:45:00,1.16906,1.16922,1.16901,1.16915,1364.72999632359
20180723,21:00:00,1.16914,1.16919,1.16861,1.16896,1229.49000617862
20180723,21:15:00,1.16897,1.16919,1.16892,1.169,1020.4500015974
20180723,21:30:00,1.16901,1.16925,1.16867,1.16891,1725.38999596238
20180723,21:45:00,1.16892,1.16898,1.16879,1.16885,1594.61999320984
20180723,22:00:00,1.16884,1.16934,1.16884,1.16931,896.780000641942
20180723,22:15:00,1.1693,1.16935,1.16918,1.16919,325.030001044273
20180723,22:30:00,1.16921,1.16947,1.16919,1.16945,615.770001649857
20180723,22:45:00,1.16944,1.16951,1.16913,1.16914,537.600000023842
20180723,23:00:00,1.16913,1.16915,1.16889,1.16892,958.119998931885
20180723,23:15:00,1.16892,1.16919,1.16864,1.16895,1145.99999594688
20180723,23:30:00,1.16896,1.1691,1.16886,1.169,910.209996819496
20180723,23:45:00,1.16899,1.16936,1.16897,1.16934,1189.59000074863
20180724,00:00:00,1.16934,1.1695,1.16915,1.16915,1946.52000319958
20180724,00:15:00,1.16915,1.16931,1.1689,1.16931,2187.89000570774
20180724,00:30:00,1.1693,1.16937,1.1692,1.16931,1899.87000143528
20180724,00:45:00,1.16931,1.16939,1.16896,1.16923,2097.68999660015
20180724,01:00:00,1.16924,1.1696,1.1692,1.16926,1932.25000309944
20180724,01:15:00,1.16925,1.16976,1.16879,1.16949,3510.51001083851
20180724,01:30:00,1.16949,1.16981,1.16914,1.16934,3116.12000501156
20180724,01:45:00,1.16935,1.16996,1.169,1.16974,3348.56000554562
20180724,02:00:00,1.16974,1.17017,1.16915,1.16926,2473.13000512123
20180724,02:15:00,1.16926,1.16928,1.16862,1.16867,2073.20999896526
20180724,02:30:00,1.16866,1.16925,1.16857,1.1691,1710.79000663757
20180724,02:45:00,1.1691,1.16911,1.1687,1.16881,1269.9999974966
20180724,03:00:00,1.16881,1.16904,1.16876,1.16884,1460.6900023222
20180724,03:15:00,1.16882,1.16882,1.16845,1.16861,1712.69000470638
20180724,03:30:00,1.16859,1.16876,1.16842,1.16867,1451.91000831127
20180724,03:45:00,1.16866,1.16882,1.16862,1.16868,1001.10000348091
20180724,04:00:00,1.16868,1.16887,1.16861,1.16863,1169.88000357151
20180724,04:15:00,1.16863,1.16867,1.16846,1.16865,1284.66999435425
20180724,04:30:00,1.16865,1.16865,1.16782,1.16791,1546.58999824524
20180724,04:45:00,1.16791,1.16806,1.16753,1.16766,2029.12000524998
20180724,05:00:00,1.16766,1.16811,1.16764,1.16807,1710.36999809742
20180724,05:15:00,1.16806,1.16819,1.16791,1.16796,1186.74999880791
20180724,05:30:00,1.16797,1.1685,1.16783,1.16838,1520.96000182629
20180724,05:45:00,1.16837,1.16857,1.16821,1.16843,1390.7899992466
20180724,06:00:00,1.16842,1.16842,1.16661,1.16667,2999.4099932909
20180724,06:15:00,1.16667,1.16734,1.16663,1.16706,3473.66000080109
20180724,06:30:00,1.16705,1.16741,1.1667,1.16702,3990.54000508785
20180724,06:45:00,1.16705,1.16719,1.16578,1.16597,4183.75000810623
20180724,07:00:00,1.16595,1.16769,1.16545,1.16748,4302.59000349045
20180724,07:15:00,1.16749,1.16787,1.16727,1.1675,3694.29999196529
20180724,07:30:00,1.16756,1.17044,1.16756,1.16928,5309.48000335693
20180724,07:45:00,1.1693,1.16968,1.16913,1.16961,3456.52999854088
20180724,08:00:00,1.1696,1.1697,1.16865,1.16913,3753.24999952316
20180724,08:15:00,1.16912,1.16912,1.16788,1.168,3963.49000620842
20180724,08:30:00,1.168,1.1685,1.16783,1.16824,3367.5999994278
20180724,08:45:00,1.16824,1.16845,1.16781,1.16845,3314.99999511242
20180724,09:00:00,1.16844,1.16896,1.16843,1.16876,3892.37999927998
20180724,09:15:00,1.16875,1.16911,1.16865,1.16869,2761.54000842571
20180724,09:30:00,1.16871,1.16878,1.16814,1.16833,3411.32000458241
20180724,09:45:00,1.16833,1.16924,1.16805,1.16915,2963.24000239372
20180724,10:00:00,1.16914,1.1704,1.16912,1.1704,3903.71999871731
20180724,10:15:00,1.1704,1.17075,1.17015,1.17022,4119.29000520706
20180724,10:30:00,1.17025,1.17043,1.17006,1.17027,3016.26999938488
20180724,10:45:00,1.17027,1.17153,1.16998,1.17128,3958.80999660492
20180724,11:00:00,1.17129,1.17166,1.17086,1.17109,3468.83000099659
20180724,11:15:00,1.17109,1.17124,1.17034,1.17081,2935.02999413013
20180724,11:30:00,1.17082,1.17113,1.17022,1.17035,3536.53999948502
20180724,11:45:00,1.17035,1.17138,1.1702,1.17107,3222.40000355244
20180724,12:00:00,1.17108,1.17111,1.17016,1.17056,4196.30999708176
20180724,12:15:00,1.17056,1.17077,1.16989,1.17002,4068.61000704765
20180724,12:30:00,1.17001,1.17008,1.1691,1.16914,4700.85998189449
20180724,12:45:00,1.16915,1.16967,1.16901,1.16941,3888.66000306606
20180724,13:00:00,1.16939,1.17005,1.16911,1.16966,3780.65000009537
20180724,13:15:00,1.16967,1.16996,1.16899,1.16929,3572.56000363827
20180724,13:30:00,1.16929,1.17053,1.16921,1.17053,4533.70999312401
20180724,13:45:00,1.17052,1.17126,1.17023,1.17072,4893.65001070499
20180724,14:00:00,1.1707,1.17135,1.17048,1.17087,4722.75999498367
20180724,14:15:00,1.17091,1.17094,1.17024,1.17027,3688.21000051498
20180724,14:30:00,1.17029,1.17149,1.17018,1.17128,4376.67999958992
20180724,14:45:00,1.17129,1.17168,1.17016,1.17058,4061.62000870705
20180724,15:00:00,1.17061,1.17088,1.17023,1.1703,3568.96999835968
20180724,15:15:00,1.17033,1.17033,1.16904,1.16925,3660.78999590874
20180724,15:30:00,1.16924,1.1697,1.16887,1.16905,3101.95999205112
20180724,15:45:00,1.16906,1.16947,1.16825,1.16828,3214.02999353409
20180724,16:00:00,1.16827,1.16861,1.16779,1.16844,2886.36999237537
20180724,16:15:00,1.16844,1.16871,1.16791,1.16794,2580.28999185562
20180724,16:30:00,1.16794,1.1682,1.16745,1.16797,3104.68998765945
20180724,16:45:00,1.16796,1.16835,1.16775,1.16818,2787.77998530865
20180724,17:00:00,1.16817,1.16852,1.16809,1.16822,2299.17998945713
20180724,17:15:00,1.16821,1.16829,1.1673,1.16783,2685.87998878956
20180724,17:30:00,1.16785,1.16858,1.16782,1.16852,2397.98999416828
20180724,17:45:00,1.16852,1.1686,1.168,1.16807,2423.25999605656
20180724,18:00:00,1.16807,1.16818,1.16736,1.16772,2799.21999406815
20180724,18:15:00,1.16772,1.16813,1.16751,1.16805,2070.62999010086
20180724,18:30:00,1.16805,1.16818,1.16785,1.16789,2673.52998685837
20180724,18:45:00,1.16791,1.16848,1.16786,1.16832,1927.85000038147
20180724,19:00:00,1.16831,1.16836,1.16811,1.16813,2039.09999442101
20180724,19:15:00,1.16813,1.16865,1.16811,1.16848,1880.7599978447
20180724,19:30:00,1.16849,1.16859,1.16832,1.16851,1972.54999363422
20180724,19:45:00,1.1685,1.16891,1.16837,1.16871,2227.67999875546
20180724,20:00:00,1.1687,1.16875,1.16845,1.16851,1003.65999984741
20180724,20:15:00,1.16852,1.16852,1.16836,1.16836,662.33000266552
20180724,20:30:00,1.16836,1.16852,1.16826,1.1683,759.929999485612
20180724,20:45:00,1.16831,1.16859,1.16811,1.16857,1154.57000112534
20180724,21:00:00,1.16861,1.16868,1.16782,1.168,268.100000113249
20180724,21:15:00,1.16801,1.16839,1.168,1.16819,556.389999687672
20180724,21:30:00,1.16819,1.16819,1.16809,1.16813,543.690000653267
20180724,21:45:00,1.16815,1.16832,1.16813,1.1683,737.010002650321
20180724,22:00:00,1.16828,1.16831,1.16796,1.16822,1320.85000157356
20180724,22:15:00,1.16821,1.16825,1.1681,1.16817,716.079997301102
20180724,22:30:00,1.16817,1.1683,1.16812,1.16827,641.41000020504
20180724,22:45:00,1.16827,1.16828,1.16811,1.16816,669.059999465942
20180724,23:00:00,1.16816,1.16845,1.16816,1.16842,881.649999022484
20180724,23:15:00,1.16842,1.16853,1.16827,1.16847,815.009999394417
20180724,23:30:00,1.16846,1.16854,1.16834,1.16844,603.849999070168
20180724,23:45:00,1.16844,1.16858,1.16837,1.16845,983.399997234344
20180725,00:00:00,1.16846,1.169,1.16828,1.16858,2374.95999956131
20180725,00:15:00,1.16858,1.16885,1.16847,1.16861,1867.32000076771
20180725,00:30:00,1.16862,1.16918,1.16853,1.16908,1999.61999607086
20180725,00:45:00,1.16908,1.1693,1.16877,1.16882,2350.52000319958
20180725,01:00:00,1.16882,1.16894,1.16868,1.16873,1757.31999838352
20180725,01:15:00,1.16872,1.16935,1.16859,1.16918,2830.83000040054
20180725,01:30:00,1.16919,1.16983,1.1686,1.16872,3115.0099953413
20180725,01:45:00,1.16871,1.16897,1.16847,1.16853,2230.84999537468
20180725,02:00:00,1.16856,1.1686,1.16773,1.16835,2648.34000170231
20180725,02:15:00,1.16835,1.16851,1.16807,1.16825,1930.36000490189
20180725,02:30:00,1.16825,1.16834,1.16807,1.16823,1667.83999741077
20180725,02:45:00,1.16823,1.16833,1.16789,1.1683,1575.31000196934
20180725,03:00:00,1.16829,1.16831,1.16773,1.16777,1654.68000483513
20180725,03:15:00,1.16777,1.16791,1.16753,1.1679,1651.48000156879
20180725,03:30:00,1.1679,1.1682,1.16779,1.16812,1386.34000194073
20180725,03:45:00,1.16811,1.16831,1.16806,1.16819,1033.16000163555
20180725,04:00:00,1.16819,1.16819,1.1676,1.16788,1685.25000548363
20180725,04:15:00,1.16787,1.16806,1.1678,1.16798,1396.67999982834
20180725,04:30:00,1.16795,1.16798,1.1676,1.16785,1214.1199991703
20180725,04:45:00,1.16785,1.16811,1.16779,1.16781,1669.61000490189
20180725,05:00:00,1.16782,1.16845,1.16777,1.16841,1646.07000303268
20180725,05:15:00,1.16841,1.16845,1.16803,1.1683,2394.72000670433
20180725,05:30:00,1.16831,1.16899,1.16829,1.16871,2684.26000630856
20180725,05:45:00,1.16871,1.1688,1.16842,1.16873,2196.58999562263
20180725,06:00:00,1.16873,1.16876,1.16809,1.16853,2408.25999498367
20180725,06:15:00,1.16853,1.16903,1.1683,1.1689,3878.17999410629
20180725,06:30:00,1.16889,1.16956,1.16889,1.16924,3630.09000611305
20180725,06:45:00,1.16924,1.16996,1.16903,1.16986,3164.02001583576
20180725,07:00:00,1.16984,1.16987,1.16881,1.16887,3187.47000992298
20180725,07:15:00,1.16887,1.16966,1.16849,1.16957,3157.79000103474
20180725,07:30:00,1.16957,1.1696,1.16902,1.16908,2293.14000487328
20180725,07:45:00,1.16908,1.16918,1.16845,1.16899,2585.49000585079
20180725,08:00:00,1.169,1.16924,1.16806,1.16909,4099.26000893116
20180725,08:15:00,1.16908,1.16946,1.16879,1.16939,2878.23000574112
20180725,08:30:00,1.16939,1.1697,1.16907,1.16936,3739.04000306129
20180725,08:45:00,1.16936,1.16968,1.16896,1.16961,3373.35000348091
20180725,09:00:00,1.1696,1.17006,1.16948,1.16991,3315.05999028683
20180725,09:15:00,1.1699,1.1705,1.16971,1.1702,3487.13000273705
20180725,09:30:00,1.17021,1.17028,1.1698,1.17012,3222.51000142097
20180725,09:45:00,1.17013,1.17049,1.17,1.17038,3220.01001036167
20180725,10:00:00,1.17038,1.1705,1.1695,1.16964,3087.08000516891
20180725,10:15:00,1.16965,1.16974,1.1693,1.16951,3151.27000510693
20180725,10:30:00,1.1695,1.17011,1.16949,1.16993,2958.25999057293
20180725,10:45:00,1.16993,1.16995,1.16894,1.16925,2668.44999694824
20180725,11:00:00,1.16925,1.16956,1.16904,1.16917,3562.80000042915
20180725,11:15:00,1.16918,1.16948,1.16909,1.16918,2814.18998813629
20180725,11:30:00,1.1692,1.16983,1.16917,1.16979,3259.37999856472
20180725,11:45:00,1.16979,1.16997,1.16949,1.16952,2984.82999694347
20180725,12:00:00,1.16952,1.16973,1.16896,1.16907,3724.89000034332
20180725,12:15:00,1.16906,1.16941,1.16858,1.16901,3769.74000382423
20180725,12:30:00,1.16901,1.16957,1.1689,1.16929,2974.89999938011
20180725,12:45:00,1.16928,1.16998,1.16923,1.16991,3187.10999202728
20180725,13:00:00,1.1699,1.17094,1.16979,1.17074,4195.95998966694
20180725,13:15:00,1.17078,1.17119,1.17046,1.17069,4487.10001146793
20180725,13:30:00,1.17068,1.17114,1.17036,1.17103,4246.52999913692
20180725,13:45:00,1.17103,1.17118,1.1695,1.16965,4378.22999739647
20180725,14:00:00,1.16965,1.16985,1.16903,1.16936,3794.39999461174
20180725,14:15:00,1.16936,1.16965,1.16893,1.16916,3497.62999105453
20180725,14:30:00,1.16917,1.16981,1.1677,1.16807,4447.71000373363
20180725,14:45:00,1.16806,1.16872,1.16719,1.16747,5184.24999654293
20180725,15:00:00,1.16747,1.16757,1.16668,1.16732,4854.43999135494
20180725,15:15:00,1.1673,1.16759,1.16708,1.16719,4006.80999159813
20180725,15:30:00,1.1672,1.16764,1.1664,1.16754,3407.73999164253
20180725,15:45:00,1.16754,1.16813,1.16752,1.16763,3083.87999105453
20180725,16:00:00,1.16761,1.1678,1.16677,1.16749,3102.77000236511
20180725,16:15:00,1.16749,1.16846,1.16743,1.16788,3306.6199952364
20180725,16:30:00,1.16789,1.16827,1.16768,1.16798,2373.27999413013
20180725,16:45:00,1.16798,1.16813,1.16777,1.16785,2204.42999708652
20180725,17:00:00,1.16785,1.16832,1.16774,1.16786,2836.66999828815
20180725,17:15:00,1.16786,1.16881,1.16767,1.16873,3252.80000174046
20180725,17:30:00,1.16874,1.1699,1.16831,1.16981,4140.18999123573
20180725,17:45:00,1.16983,1.16993,1.16892,1.16983,3917.57998943329
20180725,18:00:00,1.16985,1.17118,1.16958,1.17056,4384.60000252724
20180725,18:15:00,1.17057,1.17074,1.16987,1.17007,2890.91000127792
20180725,18:30:00,1.17007,1.17115,1.16983,1.16999,3819.36999285221
20180725,18:45:00,1.16996,1.17026,1.16939,1.17008,2460.66999590397
20180725,19:00:00,1.17007,1.17033,1.16988,1.17017,2076.07999277115
20180725,19:15:00,1.17016,1.17092,1.17005,1.17087,2209.22999548912
20180725,19:30:00,1.17088,1.17275,1.17032,1.1726,4836.37999856472
20180725,19:45:00,1.1726,1.17385,1.17254,1.1731,4903.37999904156
20180725,20:00:00,1.17312,1.17323,1.17174,1.17237,3689.25000929832
20180725,20:15:00,1.17236,1.17347,1.17193,1.17298,2395.88000500202
20180725,20:30:00,1.17298,1.1737,1.17285,1.17331,1938.43999254704
20180725,20:45:00,1.17332,1.17332,1.1728,1.17281,1967.94000005722
20180725,21:00:00,1.17282,1.17342,1.17263,1.17297,1090.62999868393
20180725,21:15:00,1.17296,1.17314,1.17288,1.1729,933.590001940727
20180725,21:30:00,1.17292,1.17306,1.17271,1.17274,839.569998681545
20180725,21:45:00,1.17273,1.17283,1.1722,1.17232,2241.38000498712
20180725,22:00:00,1.17234,1.17284,1.17219,1.1727,1153.78000094742
20180725,22:15:00,1.17269,1.17318,1.17269,1.17308,605.309999108315
20180725,22:30:00,1.17307,1.17312,1.1728,1.17291,383.390002012253
20180725,22:45:00,1.1729,1.17315,1.17283,1.17315,579.750002384186
20180725,23:00:00,1.17313,1.17334,1.17311,1.17333,946.379999876022
20180725,23:15:00,1.17332,1.17355,1.17315,1.17352,1083.25999903679
20180725,23:30:00,1.17352,1.17363,1.17346,1.17359,925.409998297691
20180725,23:45:00,1.17359,1.17387,1.17353,1.17379,1178.52999818325
20180726,00:00:00,1.17379,1.17385,1.17352,1.17355,2343.98000240326
20180726,00:15:00,1.17354,1.17359,1.17317,1.17322,2228.74000000954
20180726,00:30:00,1.17322,1.1733,1.17307,1.17325,1649.04000377655
20180726,00:45:00,1.17327,1.1736,1.17316,1.17349,2034.28999757767
20180726,01:00:00,1.1735,1.17359,1.17314,1.17314,1869.28999960423
20180726,01:15:00,1.17314,1.17436,1.17304,1.17425,2953.06999945641
20180726,01:30:00,1.17425,1.17425,1.17351,1.17354,2691.8000010252
20180726,01:45:00,1.17354,1.17362,1.1733,1.17345,2050.09999203682
20180726,02:00:00,1.17345,1.1738,1.17321,1.1737,1799.02000129223
20180726,02:15:00,1.1737,1.1737,1.17307,1.17311,2133.55000209808
20180726,02:30:00,1.1731,1.17342,1.17308,1.17313,2026.82999813557
20180726,02:45:00,1.17314,1.17361,1.17295,1.17355,1832.1699937582
20180726,03:00:00,1.17355,1.17386,1.17348,1.17355,1706.45999658108
20180726,03:15:00,1.17355,1.1737,1.17313,1.17319,1678.88999378681
